frame,annotation,activity
19991,32,working_on_laptop
19992,32,working_on_laptop
19993,32,working_on_laptop
19994,32,working_on_laptop
19995,32,working_on_laptop
19995,32,working_on_laptop
19996,32,working_on_laptop
19997,32,working_on_laptop
19998,32,working_on_laptop
19999,32,working_on_laptop
20000,32,working_on_laptop
20001,32,working_on_laptop
20002,32,working_on_laptop
20003,32,working_on_laptop
20004,32,working_on_laptop
20005,32,working_on_laptop
20006,32,working_on_laptop
20007,32,working_on_laptop
20008,32,working_on_laptop
20009,32,working_on_laptop
20010,32,working_on_laptop
20011,32,working_on_laptop
20012,32,working_on_laptop
20013,32,working_on_laptop
20014,32,working_on_laptop
20015,32,working_on_laptop
20016,32,working_on_laptop
20017,32,working_on_laptop
20018,32,working_on_laptop
20019,32,working_on_laptop
20020,32,working_on_laptop
20021,32,working_on_laptop
20022,32,working_on_laptop
20023,32,working_on_laptop
20024,32,working_on_laptop
20025,32,working_on_laptop
20026,32,working_on_laptop
20027,32,working_on_laptop
20028,32,working_on_laptop
20029,32,working_on_laptop
20030,32,working_on_laptop
20031,32,working_on_laptop
20032,32,working_on_laptop
20033,32,working_on_laptop
20034,32,working_on_laptop
20035,32,working_on_laptop
20036,32,working_on_laptop
20037,32,working_on_laptop
20038,32,working_on_laptop
20039,32,working_on_laptop
20040,32,working_on_laptop
20041,32,working_on_laptop
20041,32,working_on_laptop
20042,32,working_on_laptop
20043,32,working_on_laptop
20044,32,working_on_laptop
20045,32,working_on_laptop
20046,32,working_on_laptop
20047,32,working_on_laptop
20048,32,working_on_laptop
20049,32,working_on_laptop
20050,32,working_on_laptop
20051,32,working_on_laptop
20052,32,working_on_laptop
20053,32,working_on_laptop
20054,32,working_on_laptop
20055,32,working_on_laptop
20056,32,working_on_laptop
20057,32,working_on_laptop
20058,32,working_on_laptop
20059,32,working_on_laptop
20060,32,working_on_laptop
20061,32,working_on_laptop
20062,32,working_on_laptop
20063,32,working_on_laptop
20064,32,working_on_laptop
20065,32,working_on_laptop
20066,32,working_on_laptop
20067,32,working_on_laptop
20068,32,working_on_laptop
20069,32,working_on_laptop
20070,32,working_on_laptop
20071,32,working_on_laptop
20072,32,working_on_laptop
20073,32,working_on_laptop
20074,32,working_on_laptop
20075,32,working_on_laptop
20076,32,working_on_laptop
20077,32,working_on_laptop
20078,32,working_on_laptop
20079,32,working_on_laptop
20080,32,working_on_laptop
20081,32,working_on_laptop
20082,32,working_on_laptop
20083,32,working_on_laptop
20084,32,working_on_laptop
20085,32,working_on_laptop
20086,32,working_on_laptop
20086,32,working_on_laptop
20087,32,working_on_laptop
20088,32,working_on_laptop
20089,32,working_on_laptop
20090,32,working_on_laptop
20091,32,working_on_laptop
20092,32,working_on_laptop
20093,32,working_on_laptop
20094,32,working_on_laptop
20095,32,working_on_laptop
20096,32,working_on_laptop
20097,32,working_on_laptop
20098,32,working_on_laptop
20099,32,working_on_laptop
20100,32,working_on_laptop
20101,32,working_on_laptop
20102,32,working_on_laptop
20103,32,working_on_laptop
20104,32,working_on_laptop
20105,32,working_on_laptop
20106,32,working_on_laptop
20107,32,working_on_laptop
20108,32,working_on_laptop
20109,32,working_on_laptop
20110,32,working_on_laptop
20111,32,working_on_laptop
20112,32,working_on_laptop
20113,32,working_on_laptop
20114,32,working_on_laptop
20115,32,working_on_laptop
20116,32,working_on_laptop
20117,32,working_on_laptop
20118,32,working_on_laptop
20119,32,working_on_laptop
20120,32,working_on_laptop
20121,32,working_on_laptop
20122,32,working_on_laptop
20123,32,working_on_laptop
20124,32,working_on_laptop
20125,32,working_on_laptop
20126,32,working_on_laptop
20127,32,working_on_laptop
20128,32,working_on_laptop
20129,32,working_on_laptop
20130,32,working_on_laptop
20131,32,working_on_laptop
20132,32,working_on_laptop
20132,32,working_on_laptop
20133,32,working_on_laptop
20134,32,working_on_laptop
20135,32,working_on_laptop
20136,32,working_on_laptop
20137,32,working_on_laptop
20138,32,working_on_laptop
20139,32,working_on_laptop
20140,32,working_on_laptop
20141,32,working_on_laptop
20142,32,working_on_laptop
20143,32,working_on_laptop
20144,32,working_on_laptop
20145,32,working_on_laptop
20146,32,working_on_laptop
20147,32,working_on_laptop
20148,32,working_on_laptop
20149,32,working_on_laptop
20150,32,working_on_laptop
20151,32,working_on_laptop
20152,32,working_on_laptop
20153,32,working_on_laptop
20154,32,working_on_laptop
20155,32,working_on_laptop
20156,32,working_on_laptop
20157,32,working_on_laptop
20158,32,working_on_laptop
20159,32,working_on_laptop
20160,32,working_on_laptop
20161,32,working_on_laptop
20162,32,working_on_laptop
20163,32,working_on_laptop
20164,32,working_on_laptop
20165,32,working_on_laptop
20166,32,working_on_laptop
20167,32,working_on_laptop
20168,32,working_on_laptop
20169,32,working_on_laptop
20170,32,working_on_laptop
20171,32,working_on_laptop
20172,32,working_on_laptop
20173,32,working_on_laptop
20174,32,working_on_laptop
20175,32,working_on_laptop
20176,32,working_on_laptop
20177,32,working_on_laptop
20177,32,working_on_laptop
20178,32,working_on_laptop
20179,32,working_on_laptop
20180,32,working_on_laptop
20181,32,working_on_laptop
20182,32,working_on_laptop
20183,32,working_on_laptop
20184,32,working_on_laptop
20185,32,working_on_laptop
20186,32,working_on_laptop
20187,32,working_on_laptop
20188,32,working_on_laptop
20189,32,working_on_laptop
20190,32,working_on_laptop
20191,32,working_on_laptop
20192,32,working_on_laptop
20193,32,working_on_laptop
20194,32,working_on_laptop
20195,32,working_on_laptop
20196,32,working_on_laptop
20197,32,working_on_laptop
20198,32,working_on_laptop
20199,32,working_on_laptop
20200,32,working_on_laptop
20201,32,working_on_laptop
20202,32,working_on_laptop
20203,32,working_on_laptop
20204,32,working_on_laptop
20205,32,working_on_laptop
20206,32,working_on_laptop
20207,32,working_on_laptop
20208,32,working_on_laptop
20209,32,working_on_laptop
20210,32,working_on_laptop
20211,32,working_on_laptop
20212,32,working_on_laptop
20213,32,working_on_laptop
20214,32,working_on_laptop
20215,32,working_on_laptop
20216,32,working_on_laptop
20217,32,working_on_laptop
20218,32,working_on_laptop
20219,32,working_on_laptop
20220,32,working_on_laptop
20221,32,working_on_laptop
20222,32,working_on_laptop
20222,32,working_on_laptop
20223,32,working_on_laptop
20224,32,working_on_laptop
20225,32,working_on_laptop
20226,32,working_on_laptop
20227,32,working_on_laptop
20228,32,working_on_laptop
20229,32,working_on_laptop
20230,32,working_on_laptop
20231,32,working_on_laptop
20232,32,working_on_laptop
20233,32,working_on_laptop
20234,32,working_on_laptop
20235,32,working_on_laptop
20236,32,working_on_laptop
20237,32,working_on_laptop
20238,32,working_on_laptop
20239,32,working_on_laptop
20240,32,working_on_laptop
20241,32,working_on_laptop
20242,32,working_on_laptop
20243,32,working_on_laptop
20244,32,working_on_laptop
20245,32,working_on_laptop
20246,32,working_on_laptop
20246,9,fetching_an_object
20247,9,fetching_an_object
20248,9,fetching_an_object
20249,9,fetching_an_object
20250,9,fetching_an_object
20251,9,fetching_an_object
20252,9,fetching_an_object
20253,9,fetching_an_object
20254,9,fetching_an_object
20255,9,fetching_an_object
20256,9,fetching_an_object
20257,9,fetching_an_object
20258,9,fetching_an_object
20259,9,fetching_an_object
20260,9,fetching_an_object
20261,9,fetching_an_object
20262,9,fetching_an_object
20263,9,fetching_an_object
20264,9,fetching_an_object
20265,9,fetching_an_object
20266,9,fetching_an_object
20267,9,fetching_an_object
20268,9,fetching_an_object
20269,9,fetching_an_object
20270,9,fetching_an_object
20271,9,fetching_an_object
20272,9,fetching_an_object
20273,9,fetching_an_object
20274,9,fetching_an_object
20275,9,fetching_an_object
20276,9,fetching_an_object
20277,9,fetching_an_object
20278,9,fetching_an_object
20279,9,fetching_an_object
20280,9,fetching_an_object
20281,9,fetching_an_object
20282,9,fetching_an_object
20283,9,fetching_an_object
20284,9,fetching_an_object
20285,9,fetching_an_object
20286,9,fetching_an_object
20286,10,interacting_with_phone
20287,10,interacting_with_phone
20288,10,interacting_with_phone
20289,10,interacting_with_phone
20290,10,interacting_with_phone
20291,10,interacting_with_phone
20292,10,interacting_with_phone
20293,10,interacting_with_phone
20294,10,interacting_with_phone
20295,10,interacting_with_phone
20296,10,interacting_with_phone
20297,10,interacting_with_phone
20298,10,interacting_with_phone
20299,10,interacting_with_phone
20300,10,interacting_with_phone
20301,10,interacting_with_phone
20302,10,interacting_with_phone
20303,10,interacting_with_phone
20304,10,interacting_with_phone
20305,10,interacting_with_phone
20306,10,interacting_with_phone
20307,10,interacting_with_phone
20308,10,interacting_with_phone
20309,10,interacting_with_phone
20310,10,interacting_with_phone
20311,10,interacting_with_phone
20312,10,interacting_with_phone
20313,10,interacting_with_phone
20314,10,interacting_with_phone
20315,10,interacting_with_phone
20316,10,interacting_with_phone
20317,10,interacting_with_phone
20318,10,interacting_with_phone
20319,10,interacting_with_phone
20320,10,interacting_with_phone
20321,10,interacting_with_phone
20322,10,interacting_with_phone
20323,10,interacting_with_phone
20324,10,interacting_with_phone
20325,10,interacting_with_phone
20326,10,interacting_with_phone
20327,10,interacting_with_phone
20328,10,interacting_with_phone
20329,10,interacting_with_phone
20330,10,interacting_with_phone
20331,10,interacting_with_phone
20332,10,interacting_with_phone
20333,10,interacting_with_phone
20333,10,interacting_with_phone
20334,10,interacting_with_phone
20335,10,interacting_with_phone
20336,10,interacting_with_phone
20337,10,interacting_with_phone
20338,10,interacting_with_phone
20339,10,interacting_with_phone
20340,10,interacting_with_phone
20341,10,interacting_with_phone
20342,10,interacting_with_phone
20343,10,interacting_with_phone
20344,10,interacting_with_phone
20345,10,interacting_with_phone
20346,10,interacting_with_phone
20347,10,interacting_with_phone
20348,10,interacting_with_phone
20349,10,interacting_with_phone
20350,10,interacting_with_phone
20351,10,interacting_with_phone
20352,10,interacting_with_phone
20353,10,interacting_with_phone
20354,10,interacting_with_phone
20355,10,interacting_with_phone
20356,10,interacting_with_phone
20357,10,interacting_with_phone
20358,10,interacting_with_phone
20359,10,interacting_with_phone
20360,10,interacting_with_phone
20361,10,interacting_with_phone
20362,10,interacting_with_phone
20363,10,interacting_with_phone
20364,10,interacting_with_phone
20365,10,interacting_with_phone
20366,10,interacting_with_phone
20367,10,interacting_with_phone
20368,10,interacting_with_phone
20369,10,interacting_with_phone
20370,10,interacting_with_phone
20371,10,interacting_with_phone
20372,10,interacting_with_phone
20373,10,interacting_with_phone
20374,10,interacting_with_phone
20375,10,interacting_with_phone
20376,10,interacting_with_phone
20377,10,interacting_with_phone
20378,10,interacting_with_phone
20378,10,interacting_with_phone
20379,10,interacting_with_phone
20380,10,interacting_with_phone
20381,10,interacting_with_phone
20382,10,interacting_with_phone
20383,10,interacting_with_phone
20384,10,interacting_with_phone
20385,10,interacting_with_phone
20386,10,interacting_with_phone
20387,10,interacting_with_phone
20388,10,interacting_with_phone
20389,10,interacting_with_phone
20390,10,interacting_with_phone
20391,10,interacting_with_phone
20392,10,interacting_with_phone
20393,10,interacting_with_phone
20394,10,interacting_with_phone
20395,10,interacting_with_phone
20396,10,interacting_with_phone
20397,10,interacting_with_phone
20398,10,interacting_with_phone
20399,10,interacting_with_phone
20400,10,interacting_with_phone
20401,10,interacting_with_phone
20402,10,interacting_with_phone
20403,10,interacting_with_phone
20404,10,interacting_with_phone
20405,10,interacting_with_phone
20406,10,interacting_with_phone
20407,10,interacting_with_phone
20408,10,interacting_with_phone
20409,10,interacting_with_phone
20410,10,interacting_with_phone
20411,10,interacting_with_phone
20412,10,interacting_with_phone
20413,10,interacting_with_phone
20414,10,interacting_with_phone
20415,10,interacting_with_phone
20416,10,interacting_with_phone
20417,10,interacting_with_phone
20418,10,interacting_with_phone
20419,10,interacting_with_phone
20420,10,interacting_with_phone
20421,10,interacting_with_phone
20422,10,interacting_with_phone
20423,10,interacting_with_phone
20423,10,interacting_with_phone
20424,10,interacting_with_phone
20425,10,interacting_with_phone
20426,10,interacting_with_phone
20427,10,interacting_with_phone
20428,10,interacting_with_phone
20429,10,interacting_with_phone
20430,10,interacting_with_phone
20431,10,interacting_with_phone
20432,10,interacting_with_phone
20433,10,interacting_with_phone
20434,10,interacting_with_phone
20435,10,interacting_with_phone
20436,10,interacting_with_phone
20437,10,interacting_with_phone
20438,10,interacting_with_phone
20439,10,interacting_with_phone
20440,10,interacting_with_phone
20441,10,interacting_with_phone
20442,10,interacting_with_phone
20443,10,interacting_with_phone
20444,10,interacting_with_phone
20445,10,interacting_with_phone
20446,10,interacting_with_phone
20447,10,interacting_with_phone
20448,10,interacting_with_phone
20449,10,interacting_with_phone
20450,10,interacting_with_phone
20451,10,interacting_with_phone
20452,10,interacting_with_phone
20453,10,interacting_with_phone
20454,10,interacting_with_phone
20455,10,interacting_with_phone
20456,10,interacting_with_phone
20457,10,interacting_with_phone
20458,10,interacting_with_phone
20459,10,interacting_with_phone
20460,10,interacting_with_phone
20461,10,interacting_with_phone
20462,10,interacting_with_phone
20463,10,interacting_with_phone
20464,10,interacting_with_phone
20465,10,interacting_with_phone
20466,10,interacting_with_phone
20467,10,interacting_with_phone
20468,10,interacting_with_phone
20469,10,interacting_with_phone
20469,10,interacting_with_phone
20470,10,interacting_with_phone
20471,10,interacting_with_phone
20472,10,interacting_with_phone
20473,10,interacting_with_phone
20474,10,interacting_with_phone
20475,10,interacting_with_phone
20476,10,interacting_with_phone
20477,10,interacting_with_phone
20478,10,interacting_with_phone
20479,10,interacting_with_phone
20480,10,interacting_with_phone
20481,10,interacting_with_phone
20482,10,interacting_with_phone
20483,10,interacting_with_phone
20484,10,interacting_with_phone
20485,10,interacting_with_phone
20486,10,interacting_with_phone
20487,10,interacting_with_phone
20488,10,interacting_with_phone
20489,10,interacting_with_phone
20490,10,interacting_with_phone
20491,10,interacting_with_phone
20492,10,interacting_with_phone
20493,10,interacting_with_phone
20494,10,interacting_with_phone
20495,10,interacting_with_phone
20496,10,interacting_with_phone
20497,10,interacting_with_phone
20498,10,interacting_with_phone
20499,10,interacting_with_phone
20500,10,interacting_with_phone
20501,10,interacting_with_phone
20502,10,interacting_with_phone
20503,10,interacting_with_phone
20504,10,interacting_with_phone
20505,10,interacting_with_phone
20506,10,interacting_with_phone
20507,10,interacting_with_phone
20508,10,interacting_with_phone
20509,10,interacting_with_phone
20510,10,interacting_with_phone
20511,10,interacting_with_phone
20512,10,interacting_with_phone
20513,10,interacting_with_phone
20513,10,interacting_with_phone
20514,10,interacting_with_phone
20515,10,interacting_with_phone
20516,10,interacting_with_phone
20517,10,interacting_with_phone
20518,10,interacting_with_phone
20519,10,interacting_with_phone
20520,10,interacting_with_phone
20521,10,interacting_with_phone
20522,10,interacting_with_phone
20523,10,interacting_with_phone
20524,10,interacting_with_phone
20525,10,interacting_with_phone
20526,10,interacting_with_phone
20527,10,interacting_with_phone
20528,10,interacting_with_phone
20529,10,interacting_with_phone
20530,10,interacting_with_phone
20531,10,interacting_with_phone
20532,10,interacting_with_phone
20533,10,interacting_with_phone
20534,10,interacting_with_phone
20535,10,interacting_with_phone
20536,10,interacting_with_phone
20537,10,interacting_with_phone
20538,10,interacting_with_phone
20539,10,interacting_with_phone
20540,10,interacting_with_phone
20541,10,interacting_with_phone
20542,10,interacting_with_phone
20543,10,interacting_with_phone
20544,10,interacting_with_phone
20545,10,interacting_with_phone
20546,10,interacting_with_phone
20547,10,interacting_with_phone
20548,10,interacting_with_phone
20549,10,interacting_with_phone
20550,10,interacting_with_phone
20551,10,interacting_with_phone
20552,10,interacting_with_phone
20553,10,interacting_with_phone
20554,10,interacting_with_phone
20555,10,interacting_with_phone
20556,10,interacting_with_phone
20557,10,interacting_with_phone
20558,10,interacting_with_phone
20558,10,interacting_with_phone
20559,10,interacting_with_phone
20560,10,interacting_with_phone
20561,10,interacting_with_phone
20562,10,interacting_with_phone
